Site_ID,Latitude,Longitude,Elevation_in_Meters,State,Species_ID,Genus,Species,Common_Name,Kingdom,Phenophase_ID,Phenophase_Description,First_Yes_Sample_Size,Mean_First_Yes_Year,Mean_First_Yes_DOY,Mean_First_Yes_Julian_Date,SE_First_Yes_In_Days,Min_First_Yes_DOY,Max_First_Yes_DOY,Median_First_Yes_DOY,Mean_NumDays_Since_Prior_No,SE_NumDays_Since_Prior_No,Last_Yes_Sample_Size,Mean_Last_Yes_Year,Mean_Last_Yes_DOY,Mean_Last_Yes_Julian_Date,SE_Last_Yes_in_Days,Mean_NumDays_Until_Next_No,SE_NumDays_Until_Next_No,Mean_AGDD
17768,45.031456,-93.175041,276,MN,3,Acer,rubrum,red maple,Plantae,516,Fruits,1,2020,151,2459000,-9999.0,151,151,151,13.0,-9999.0,1,2020,151,2459000,-9999.0,14.0,-9999.0,707.36
17769,44.245659,-71.253677,679,NH,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,3,2020,140,2458989,0.0,140,140,140,7.0,0.0,3,2020,140,2458989,0.0,16.0,2.0,206.15
17769,44.245659,-71.253677,679,NH,3,Acer,rubrum,red maple,Plantae,390,Ripe fruits,1,2020,160,2459009,-9999.0,160,160,160,6.0,-9999.0,1,2020,167,2459016,-9999.0,15.0,-9999.0,486.76
17769,44.245659,-71.253677,679,NH,3,Acer,rubrum,red maple,Plantae,467,Early season leaf expansion,2,2020,154,2459003,0.0,154,154,154,14.0,0.0,2,2020,171,2459020,11.0,10.0,3.0,400.84
17769,44.245659,-71.253677,679,NH,3,Acer,rubrum,red maple,Plantae,471,Falling leaves,2,2020,266,2459115,6.0,260,272,266,9.0,3.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,2283.56
17769,44.245659,-71.253677,679,NH,3,Acer,rubrum,red maple,Plantae,483,Leaves,3,2020,156,2459005,2.0,154,160,154,16.0,2.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,429.48
17769,44.245659,-71.253677,679,NH,3,Acer,rubrum,red maple,Plantae,498,Colored leaves,2,2020,254,2459103,0.0,254,254,254,10.0,0.0,1,2020,254,2459103,-9999.0,6.0,-9999.0,2152.21
17769,44.245659,-71.253677,679,NH,3,Acer,rubrum,red maple,Plantae,500,Flowers or flower buds,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,3,2020,140,2458989,0.0,16.0,2.0,-9999.0
17769,44.245659,-71.253677,679,NH,3,Acer,rubrum,red maple,Plantae,501,Open flowers,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,3,2020,140,2458989,0.0,16.0,2.0,-9999.0
17769,44.245659,-71.253677,679,NH,3,Acer,rubrum,red maple,Plantae,504,Recent fruit or seed drop,1,2020,160,2459009,-9999.0,160,160,160,6.0,-9999.0,1,2020,160,2459009,-9999.0,27.0,-9999.0,486.76
17769,44.245659,-71.253677,679,NH,3,Acer,rubrum,red maple,Plantae,516,Fruits,2,2020,157,2459006,3.0,154,160,157,10.0,4.0,2,2020,167,2459016,0.0,15.0,0.0,443.8
17794,44.508011,-68.351067,19,ME,3,Acer,rubrum,red maple,Plantae,501,Open flowers,1,2020,113,2458962,-9999.0,113,113,113,16.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,195.28
17794,44.508011,-68.351067,19,ME,3,Acer,rubrum,red maple,Plantae,502,Pollen release (flowers),1,2020,120,2458969,-9999.0,120,120,120,7.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,237.86
18132,42.515305,-74.140076,445,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,2020,122,2458971,-9999.0,122,122,122,4.0,-9999.0,1,2020,170,2459019,-9999.0,6.0,-9999.0,262.58
18132,42.515305,-74.140076,445,NY,3,Acer,rubrum,red maple,Plantae,467,Early season leaf expansion,1,2020,143,2458992,-9999.0,143,143,143,7.0,-9999.0,1,2020,275,2459124,-9999.0,5.0,-9999.0,452.48
18132,42.515305,-74.140076,445,NY,3,Acer,rubrum,red maple,Plantae,471,Falling leaves,1,2020,268,2459117,-9999.0,268,268,268,7.0,-9999.0,1,2020,275,2459124,-9999.0,5.0,-9999.0,2725.0
18132,42.515305,-74.140076,445,NY,3,Acer,rubrum,red maple,Plantae,483,Leaves,1,2020,132,2458981,-9999.0,132,132,132,3.0,-9999.0,1,2020,275,2459124,-9999.0,5.0,-9999.0,329.75
18132,42.515305,-74.140076,445,NY,3,Acer,rubrum,red maple,Plantae,498,Colored leaves,1,2020,203,2459052,-9999.0,203,203,203,8.0,-9999.0,1,2020,275,2459124,-9999.0,5.0,-9999.0,1583.53
18524,40.860325,-73.878471,26,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,2020,71,2458920,-9999.0,71,71,71,8.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,315.08
18524,40.860325,-73.878471,26,NY,3,Acer,rubrum,red maple,Plantae,500,Flowers or flower buds,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,63,2458912,-9999.0,8.0,-9999.0,-9999.0
18535,40.861065,-73.879005,27,NY,3,Acer,rubrum,red maple,Plantae,501,Open flowers,1,2020,71,2458920,-9999.0,71,71,71,18.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,315.08
18535,40.861065,-73.879005,27,NY,3,Acer,rubrum,red maple,Plantae,502,Pollen release (flowers),1,2020,71,2458920,-9999.0,71,71,71,18.0,-9999.0,1,2020,71,2458920,-9999.0,3.0,-9999.0,315.08
20250,40.976376,-73.689102,22,NY,3,Acer,rubrum,red maple,Plantae,471,Falling leaves,2,2020,279,2459128,0.0,279,279,279,17.0,0.0,2,2020,311,2459160,0.0,13.5,3.5,4115.46
20250,40.976376,-73.689102,22,NY,3,Acer,rubrum,red maple,Plantae,483,Leaves,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,3,2020,295,2459144,16.333333333333,14.666666666667,2.3333333333333,-9999.0
20250,40.976376,-73.689102,22,NY,3,Acer,rubrum,red maple,Plantae,498,Colored leaves,2,2020,279,2459128,0.0,279,279,279,17.0,0.0,3,2020,295,2459144,16.333333333333,14.666666666667,2.3333333333333,4115.46
20268,39.063416,-79.418045,1017,WV,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,2020,125,2458974,-9999.0,125,125,125,2.0,-9999.0,1,2020,125,2458974,-9999.0,9.0,-9999.0,526.86
20268,39.063416,-79.418045,1017,WV,3,Acer,rubrum,red maple,Plantae,483,Leaves,1,2020,134,2458983,-9999.0,134,134,134,9.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,561.09
20268,39.063416,-79.418045,1017,WV,3,Acer,rubrum,red maple,Plantae,500,Flowers or flower buds,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,96,2458945,-9999.0,3.0,-9999.0,-9999.0
20268,39.063416,-79.418045,1017,WV,3,Acer,rubrum,red maple,Plantae,501,Open flowers,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,96,2458945,-9999.0,3.0,-9999.0,-9999.0
20789,43.899441,-69.95787,22,ME,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,2020,131,2458980,-9999.0,131,131,131,8.0,-9999.0,1,2020,131,2458980,-9999.0,7.0,-9999.0,367.77
20789,43.899441,-69.95787,22,ME,3,Acer,rubrum,red maple,Plantae,467,Early season leaf expansion,1,2020,138,2458987,-9999.0,138,138,138,7.0,-9999.0,1,2020,152,2459001,-9999.0,18.0,-9999.0,439.24
20789,43.899441,-69.95787,22,ME,3,Acer,rubrum,red maple,Plantae,483,Leaves,1,2020,138,2458987,-9999.0,138,138,138,7.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,439.24
20789,43.899441,-69.95787,22,ME,3,Acer,rubrum,red maple,Plantae,500,Flowers or flower buds,1,2020,102,2458951,-9999.0,102,102,102,7.0,-9999.0,1,2020,123,2458972,-9999.0,8.0,-9999.0,180.0
20789,43.899441,-69.95787,22,ME,3,Acer,rubrum,red maple,Plantae,501,Open flowers,1,2020,102,2458951,-9999.0,102,102,102,7.0,-9999.0,1,2020,123,2458972,-9999.0,8.0,-9999.0,180.0
20789,43.899441,-69.95787,22,ME,3,Acer,rubrum,red maple,Plantae,502,Pollen release (flowers),1,2020,102,2458951,-9999.0,102,102,102,7.0,-9999.0,1,2020,123,2458972,-9999.0,8.0,-9999.0,180.0
21062,46.995705,-92.273186,419,MN,3,Acer,rubrum,red maple,Plantae,467,Early season leaf expansion,2,2020,144,2458993,0.0,144,144,144,20.5,6.5,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,301.75
21062,46.995705,-92.273186,419,MN,3,Acer,rubrum,red maple,Plantae,483,Leaves,2,2020,144,2458993,0.0,144,144,144,20.5,6.5,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,301.75
21062,46.995705,-92.273186,419,MN,3,Acer,rubrum,red maple,Plantae,500,Flowers or flower buds,1,2020,144,2458993,-9999.0,144,144,144,14.0,-9999.0,1,2020,117,2458966,-9999.0,13.0,-9999.0,301.75
21062,46.995705,-92.273186,419,MN,3,Acer,rubrum,red maple,Plantae,501,Open flowers,2,2020,130,2458979,0.0,130,130,130,13.0,0.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,162.26
21062,46.995705,-92.273186,419,MN,3,Acer,rubrum,red maple,Plantae,502,Pollen release (flowers),1,2020,130,2458979,-9999.0,130,130,130,13.0,-9999.0,1,2020,130,2458979,-9999.0,14.0,-9999.0,162.26
21168,42.418087,-72.345901,253,MA,3,Acer,rubrum,red maple,Plantae,390,Ripe fruits,1,2020,158,2459007,-9999.0,158,158,158,15.0,-9999.0,1,2020,158,2459007,-9999.0,4.0,-9999.0,821.44
21168,42.418087,-72.345901,253,MA,3,Acer,rubrum,red maple,Plantae,467,Early season leaf expansion,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,143,2458992,-9999.0,15.0,-9999.0,-9999.0
21168,42.418087,-72.345901,253,MA,3,Acer,rubrum,red maple,Plantae,471,Falling leaves,1,2020,271,2459120,-9999.0,271,271,271,7.0,-9999.0,1,2020,299,2459148,-9999.0,21.0,-9999.0,3077.11
21168,42.418087,-72.345901,253,MA,3,Acer,rubrum,red maple,Plantae,483,Leaves,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,291,2459140,-9999.0,8.0,-9999.0,-9999.0
21168,42.418087,-72.345901,253,MA,3,Acer,rubrum,red maple,Plantae,498,Colored leaves,1,2020,264,2459113,-9999.0,264,264,264,13.0,-9999.0,1,2020,291,2459140,-9999.0,8.0,-9999.0,2981.05
21168,42.418087,-72.345901,253,MA,3,Acer,rubrum,red maple,Plantae,516,Fruits,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,162,2459011,-9999.0,14.0,-9999.0,-9999.0
21276,42.303822,-71.120308,37,MA,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,5,2020,88,2458937,13.814485151463,54,112,54,2.4,0.97979589711327,5,2020,134,2458983,3.0659419433512,5.4,0.87177978870813,336.826
21276,42.303822,-71.120308,37,MA,3,Acer,rubrum,red maple,Plantae,390,Ripe fruits,3,2020,136,2458985,12.197449642355,114,156,139,5.3333333333333,2.3333333333333,3,2020,146,2458995,16.169243780847,3.6666666666667,1.3333333333333,771.41666666667
21276,42.303822,-71.120308,37,MA,3,Acer,rubrum,red maple,Plantae,467,Early season leaf expansion,5,2020,121,2458970,0.87177978870813,119,124,120,4.0,1.0488088481702,5,2020,159,2459008,0.0,3.4,0.24494897427832,545.156
21276,42.303822,-71.120308,37,MA,3,Acer,rubrum,red maple,Plantae,471,Falling leaves,5,2020,200,2459049,36.409339461188,69,264,178,4.6,0.87177978870813,5,2020,321,2459170,0.0,3.0,0.0,2267.15
21276,42.303822,-71.120308,37,MA,3,Acer,rubrum,red maple,Plantae,483,Leaves,5,2020,121,2458970,0.87177978870813,119,124,120,4.0,1.0488088481702,5,2020,310,2459159,2.6267851073127,4.2,0.66332495807108,545.156
21276,42.303822,-71.120308,37,MA,3,Acer,rubrum,red maple,Plantae,498,Colored leaves,5,2020,219,2459068,19.114392483153,155,258,206,5.0,1.0954451150103,5,2020,310,2459159,2.6267851073127,4.2,0.66332495807108,2497.77
21276,42.303822,-71.120308,37,MA,3,Acer,rubrum,red maple,Plantae,500,Flowers or flower buds,4,2020,83,2458932,9.3808315196469,71,111,75,4.0,0.70710678118655,5,2020,114,2458963,4.1182520563948,5.4,0.4,306.465
21276,42.303822,-71.120308,37,MA,3,Acer,rubrum,red maple,Plantae,501,Open flowers,5,2020,74,2458923,0.6,72,75,75,3.0,0.54772255750517,5,2020,110,2458959,4.7602520941648,4.4,0.97979589711327,252.862
21276,42.303822,-71.120308,37,MA,3,Acer,rubrum,red maple,Plantae,502,Pollen release (flowers),5,2020,85,2458934,3.2802438933713,75,92,82,5.6,2.2715633383201,5,2020,93,2458942,4.654030511288,3.6,0.24494897427832,303.052
21276,42.303822,-71.120308,37,MA,3,Acer,rubrum,red maple,Plantae,504,Recent fruit or seed drop,2,2020,156,2459005,7.5,148,163,156,2.5,1.5,2,2020,163,2459012,0.0,5.0,0.0,1050.005
21276,42.303822,-71.120308,37,MA,3,Acer,rubrum,red maple,Plantae,516,Fruits,3,2020,121,2458970,8.8756846371296,111,139,114,4.6666666666667,1.3333333333333,3,2020,155,2459004,7.8386506775366,2.3333333333333,1.3333333333333,579.70666666667
21468,40.402924,-104.69751,1430,CO,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,10,2020,23,2458872,0.2,21,23,23,1.0,0.0,10,2020,64,2458913,0.33333333333333,1.0,0.0,34.388
21468,40.402924,-104.69751,1430,CO,3,Acer,rubrum,red maple,Plantae,467,Early season leaf expansion,3,2020,51,2458900,11.666666666667,28,63,63,3.6666666666667,1.3333333333333,3,2020,61,2458910,2.0,1.0,0.0,95.476666666667
21468,40.402924,-104.69751,1430,CO,3,Acer,rubrum,red maple,Plantae,471,Falling leaves,10,2020,22,2458871,0.87496031656045,20,28,21,3.2,0.62893207547044,10,2020,56,2458905,3.3778691508109,1.4,0.4,32.549
21468,40.402924,-104.69751,1430,CO,3,Acer,rubrum,red maple,Plantae,483,Leaves,10,2020,23,2458872,0.74833147735479,21,28,21,1.2,0.2,10,2020,59,2458908,2.9,1.0,0.0,33.374
21468,40.402924,-104.69751,1430,CO,3,Acer,rubrum,red maple,Plantae,498,Colored leaves,9,2020,47,2458896,6.2836747131941,20,63,24,3.2222222222222,0.70272836892631,9,2020,54,2458903,5.6538526141664,1.4444444444444,0.44444444444444,81.444444444444
21468,40.402924,-104.69751,1430,CO,3,Acer,rubrum,red maple,Plantae,500,Flowers or flower buds,10,2020,31,2458880,1.7,21,34,34,2.4,0.30550504633039,10,2020,63,2458912,0.0,1.0,0.0,65.21
22017,35.497227,-82.608856,671,NC,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,2,2020,78,2458927,7.0,71,85,78,2.5,0.5,1,2020,85,2458934,-9999.0,5.0,-9999.0,500.35
22017,35.497227,-82.608856,671,NC,3,Acer,rubrum,red maple,Plantae,467,Early season leaf expansion,1,2020,90,2458939,-9999.0,90,90,90,5.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,670.98
22017,35.497227,-82.608856,671,NC,3,Acer,rubrum,red maple,Plantae,471,Falling leaves,2,2020,267,2459116,0.0,267,267,267,14.0,0.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,4012.06
22017,35.497227,-82.608856,671,NC,3,Acer,rubrum,red maple,Plantae,483,Leaves,1,2020,90,2458939,-9999.0,90,90,90,5.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,670.98
22017,35.497227,-82.608856,671,NC,3,Acer,rubrum,red maple,Plantae,498,Colored leaves,2,2020,247,2459096,0.0,247,247,247,15.0,0.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,3636.39
22017,35.497227,-82.608856,671,NC,3,Acer,rubrum,red maple,Plantae,500,Flowers or flower buds,1,2020,68,2458917,-9999.0,68,68,68,4.0,-9999.0,1,2020,85,2458934,-9999.0,5.0,-9999.0,382.47
22017,35.497227,-82.608856,671,NC,3,Acer,rubrum,red maple,Plantae,501,Open flowers,2,2020,68,2458917,3.5,64,71,68,7.0,4.0,1,2020,85,2458934,-9999.0,5.0,-9999.0,387.57
22017,35.497227,-82.608856,671,NC,3,Acer,rubrum,red maple,Plantae,502,Pollen release (flowers),1,2020,76,2458925,-9999.0,76,76,76,5.0,-9999.0,1,2020,83,2458932,-9999.0,2.0,-9999.0,472.08
22221,42.275463,-73.59787,265,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,2,2020,125,2458974,0.0,125,125,125,6.0,0.0,2,2020,139,2458988,0.0,8.0,0.0,434.85
22221,42.275463,-73.59787,265,NY,3,Acer,rubrum,red maple,Plantae,467,Early season leaf expansion,2,2020,139,2458988,0.0,139,139,139,6.0,0.0,2,2020,161,2459010,0.0,8.0,0.0,569.21
22221,42.275463,-73.59787,265,NY,3,Acer,rubrum,red maple,Plantae,471,Falling leaves,2,2020,285,2459134,3.5,281,288,285,7.5,0.5,2,2020,295,2459144,0.0,7.0,0.0,3357.835
22221,42.275463,-73.59787,265,NY,3,Acer,rubrum,red maple,Plantae,483,Leaves,2,2020,139,2458988,0.0,139,139,139,6.0,0.0,2,2020,295,2459144,0.0,7.0,0.0,569.21
22221,42.275463,-73.59787,265,NY,3,Acer,rubrum,red maple,Plantae,498,Colored leaves,2,2020,277,2459126,4.0,273,281,277,8.0,0.0,2,2020,295,2459144,0.0,7.0,0.0,3270.975
22221,42.275463,-73.59787,265,NY,3,Acer,rubrum,red maple,Plantae,500,Flowers or flower buds,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,2,2020,101,2458950,4.0,7.0,1.0,-9999.0
22221,42.275463,-73.59787,265,NY,3,Acer,rubrum,red maple,Plantae,501,Open flowers,2,2020,91,2458940,0.0,91,91,91,7.0,0.0,2,2020,101,2458950,4.0,7.0,1.0,196.19
22580,42.077522,-72.558563,48,MA,3,Acer,rubrum,red maple,Plantae,467,Early season leaf expansion,2,2020,119,2458968,15.5,103,134,119,11.0,3.0,1,2020,143,2458992,-9999.0,16.0,-9999.0,494.485
22580,42.077522,-72.558563,48,MA,3,Acer,rubrum,red maple,Plantae,483,Leaves,1,2020,134,2458983,-9999.0,134,134,134,14.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,620.91
22580,42.077522,-72.558563,48,MA,3,Acer,rubrum,red maple,Plantae,500,Flowers or flower buds,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,134,2458983,-9999.0,9.0,-9999.0,-9999.0
22580,42.077522,-72.558563,48,MA,3,Acer,rubrum,red maple,Plantae,501,Open flowers,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,134,2458983,-9999.0,9.0,-9999.0,-9999.0
22589,36.615578,-88.321381,163,KY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,4,2020,94,2458943,0.0,94,94,94,8.0,0.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,724.54
22589,36.615578,-88.321381,163,KY,3,Acer,rubrum,red maple,Plantae,467,Early season leaf expansion,5,2020,94,2458943,0.0,94,94,94,8.0,0.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,724.54
22589,36.615578,-88.321381,163,KY,3,Acer,rubrum,red maple,Plantae,471,Falling leaves,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,2,2020,318,2459167,0.0,7.0,0.0,-9999.0
22589,36.615578,-88.321381,163,KY,3,Acer,rubrum,red maple,Plantae,483,Leaves,5,2020,94,2458943,0.0,94,94,94,8.0,0.0,4,2020,315,2459164,2.0207259421637,7.0,0.0,724.54
22589,36.615578,-88.321381,163,KY,3,Acer,rubrum,red maple,Plantae,498,Colored leaves,4,2020,273,2459122,0.0,273,273,273,7.0,0.0,4,2020,315,2459164,2.0207259421637,7.0,0.0,4624.52
22589,36.615578,-88.321381,163,KY,3,Acer,rubrum,red maple,Plantae,500,Flowers or flower buds,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,86,2458935,-9999.0,8.0,-9999.0,-9999.0
22589,36.615578,-88.321381,163,KY,3,Acer,rubrum,red maple,Plantae,501,Open flowers,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,86,2458935,-9999.0,8.0,-9999.0,-9999.0
22589,36.615578,-88.321381,163,KY,3,Acer,rubrum,red maple,Plantae,516,Fruits,1,2020,287,2459136,-9999.0,287,287,287,6.0,-9999.0,1,2020,287,2459136,-9999.0,7.0,-9999.0,4849.85
23016,39.247299,-77.340401,157,MD,3,Acer,rubrum,red maple,Plantae,500,Flowers or flower buds,1,2020,54,2458903,-9999.0,54,54,54,1.0,-9999.0,1,2020,50,2458899,-9999.0,3.0,-9999.0,215.73
23016,39.247299,-77.340401,157,MD,3,Acer,rubrum,red maple,Plantae,501,Open flowers,1,2020,54,2458903,-9999.0,54,54,54,1.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,215.73
23813,42.270908,-73.59346,273,NY,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,2,2020,125,2458974,0.0,125,125,125,6.0,0.0,2,2020,139,2458988,0.0,8.0,0.0,434.85
23813,42.270908,-73.59346,273,NY,3,Acer,rubrum,red maple,Plantae,467,Early season leaf expansion,2,2020,136,2458985,3.0,133,139,136,7.0,1.0,2,2020,165,2459014,4.0,6.5,1.5,529.05
23813,42.270908,-73.59346,273,NY,3,Acer,rubrum,red maple,Plantae,471,Falling leaves,2,2020,260,2459109,5.0,255,265,260,10.0,0.0,2,2020,295,2459144,0.0,6.0,0.0,3031.24
23813,42.270908,-73.59346,273,NY,3,Acer,rubrum,red maple,Plantae,483,Leaves,2,2020,136,2458985,3.0,133,139,136,7.0,1.0,2,2020,288,2459137,0.0,7.0,0.0,529.05
23813,42.270908,-73.59346,273,NY,3,Acer,rubrum,red maple,Plantae,498,Colored leaves,2,2020,255,2459104,0.0,255,255,255,10.0,0.0,2,2020,288,2459137,0.0,7.0,0.0,2970.86
23813,42.270908,-73.59346,273,NY,3,Acer,rubrum,red maple,Plantae,500,Flowers or flower buds,2,2020,62,2458911,0.0,62,62,62,5.0,0.0,2,2020,97,2458946,0.0,8.0,0.0,68.9
23813,42.270908,-73.59346,273,NY,3,Acer,rubrum,red maple,Plantae,501,Open flowers,2,2020,90,2458939,0.0,90,90,90,6.0,0.0,2,2020,97,2458946,0.0,8.0,0.0,192.13
23813,42.270908,-73.59346,273,NY,3,Acer,rubrum,red maple,Plantae,516,Fruits,1,2020,105,2458954,-9999.0,105,105,105,8.0,-9999.0,1,2020,147,2458996,-9999.0,6.0,-9999.0,298.77
23815,42.755417,-75.666634,490,NY,3,Acer,rubrum,red maple,Plantae,471,Falling leaves,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,290,2459139,-9999.0,7.0,-9999.0,-9999.0
23815,42.755417,-75.666634,490,NY,3,Acer,rubrum,red maple,Plantae,483,Leaves,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,290,2459139,-9999.0,7.0,-9999.0,-9999.0
23815,42.755417,-75.666634,490,NY,3,Acer,rubrum,red maple,Plantae,498,Colored leaves,0,-9999,-9999,-9999,-9999.0,-9999,-9999,-9999,-9999.0,-9999.0,1,2020,290,2459139,-9999.0,7.0,-9999.0,-9999.0
23815,42.755417,-75.666634,490,NY,3,Acer,rubrum,red maple,Plantae,501,Open flowers,1,2020,104,2458953,-9999.0,104,104,104,8.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,167.59
24271,43.825253,-70.287125,85,ME,3,Acer,rubrum,red maple,Plantae,500,Flowers or flower buds,1,2020,109,2458958,-9999.0,109,109,109,4.0,-9999.0,1,2020,109,2458958,-9999.0,28.0,-9999.0,201.56
24271,43.825253,-70.287125,85,ME,3,Acer,rubrum,red maple,Plantae,501,Open flowers,1,2020,109,2458958,-9999.0,109,109,109,4.0,-9999.0,1,2020,109,2458958,-9999.0,28.0,-9999.0,201.56
24271,43.825253,-70.287125,85,ME,3,Acer,rubrum,red maple,Plantae,502,Pollen release (flowers),1,2020,109,2458958,-9999.0,109,109,109,4.0,-9999.0,1,2020,109,2458958,-9999.0,28.0,-9999.0,201.56
24271,43.825253,-70.287125,85,ME,3,Acer,rubrum,red maple,Plantae,516,Fruits,1,2020,137,2458986,-9999.0,137,137,137,28.0,-9999.0,0,-9999,-9999,-9999,-9999.0,-9999.0,-9999.0,409.38
24412,35.587887,-83.0709,1250,NC,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,2,2020,93,2458942,0.0,93,93,93,7.0,0.0,2,2020,133,2458982,0.0,4.0,0.0,410.68
24412,35.587887,-83.0709,1250,NC,3,Acer,rubrum,red maple,Plantae,467,Early season leaf expansion,2,2020,118,2458967,11.0,107,129,118,3.5,2.5,2,2020,300,2459149,1.5,4.0,1.0,610.895
24412,35.587887,-83.0709,1250,NC,3,Acer,rubrum,red maple,Plantae,471,Falling leaves,2,2020,276,2459125,0.0,276,276,276,3.5,1.5,2,2020,300,2459149,1.5,4.0,1.0,3115.01
24412,35.587887,-83.0709,1250,NC,3,Acer,rubrum,red maple,Plantae,483,Leaves,2,2020,108,2458957,7.5,100,115,108,7.0,0.0,2,2020,301,2459150,0.0,5.0,0.0,533.205
24412,35.587887,-83.0709,1250,NC,3,Acer,rubrum,red maple,Plantae,498,Colored leaves,2,2020,266,2459115,8.0,258,274,266,5.5,2.5,2,2020,300,2459149,1.5,4.0,1.0,2998.43
24412,35.587887,-83.0709,1250,NC,3,Acer,rubrum,red maple,Plantae,500,Flowers or flower buds,2,2020,79,2458928,0.0,79,79,79,7.0,0.0,2,2020,104,2458953,3.5,1.0,0.0,284.24
24412,35.587887,-83.0709,1250,NC,3,Acer,rubrum,red maple,Plantae,501,Open flowers,2,2020,79,2458928,0.0,79,79,79,7.0,0.0,2,2020,104,2458953,3.5,1.0,0.0,284.24
24412,35.587887,-83.0709,1250,NC,3,Acer,rubrum,red maple,Plantae,502,Pollen release (flowers),2,2020,86,2458935,0.0,86,86,86,1.0,0.0,2,2020,93,2458942,0.0,7.0,0.0,347.16
24412,35.587887,-83.0709,1250,NC,3,Acer,rubrum,red maple,Plantae,504,Recent fruit or seed drop,1,2020,129,2458978,-9999.0,129,129,129,1.0,-9999.0,1,2020,129,2458978,-9999.0,4.0,-9999.0,699.64
24412,35.587887,-83.0709,1250,NC,3,Acer,rubrum,red maple,Plantae,516,Fruits,2,2020,100,2458949,0.0,100,100,100,7.0,0.0,2,2020,127,2458976,26.5,3.5,2.5,486.89
24514,44.963524,-93.157822,278,MN,3,Acer,rubrum,red maple,Plantae,371,Breaking leaf buds,1,2020,116,2458965,-9999.0,116,116,116,8.0,-9999.0,1,2020,116,2458965,-9999.0,8.0,-9999.0,220.71
